,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2692,2016-07-20,Launceston,1.5,15.1,0.0,nan,nan,NW,11.0,nan,NNW,0.0,6.0,98.0,63.0,nan,nan,nan,nan,5.5,14.8,No,0.0,No
2693,2016-07-21,Launceston,2.9,13.8,0.0,nan,nan,NW,15.0,ENE,NNW,4.0,4.0,99.0,86.0,nan,nan,7.0,8.0,3.1,10.9,No,31.0,Yes
2694,2016-07-22,Launceston,3.1,14.8,31.0,nan,nan,NNW,72.0,NNW,NNW,22.0,28.0,88.0,79.0,nan,nan,8.0,8.0,13.3,12.8,Yes,5.8,Yes
2695,2016-07-23,Launceston,4.4,8.9,5.8,nan,nan,W,54.0,WSW,NW,24.0,17.0,75.0,67.0,nan,nan,6.0,8.0,4.5,6.8,Yes,0.0,No
2696,2016-07-24,Launceston,-1.1,10.8,0.0,nan,nan,NNW,24.0,nan,NNW,0.0,13.0,97.0,67.0,nan,nan,4.0,8.0,1.5,10.0,No,2.8,Yes
2697,2016-07-25,Launceston,1.5,11.7,2.8,nan,nan,NNW,67.0,nan,NNW,0.0,20.0,98.0,75.0,nan,nan,8.0,8.0,5.1,11.3,Yes,6.8,Yes
2698,2016-07-26,Launceston,4.5,10.0,6.8,nan,nan,NW,54.0,NNW,NNW,15.0,26.0,69.0,63.0,nan,nan,nan,6.0,6.7,9.5,Yes,11.2,Yes
2699,2016-07-27,Launceston,4.0,11.6,11.2,nan,nan,NW,37.0,NE,NW,6.0,20.0,76.0,56.0,nan,nan,nan,nan,7.1,10.6,Yes,0.0,No
2700,2016-07-28,Launceston,6.6,16.1,0.0,nan,nan,NW,46.0,NNW,NW,17.0,24.0,76.0,49.0,nan,nan,nan,nan,11.5,14.8,No,0.0,No
2701,2016-07-29,Launceston,8.0,15.4,0.0,nan,nan,W,44.0,NNW,WNW,24.0,15.0,74.0,57.0,nan,nan,6.0,7.0,11.4,14.2,No,0.2,No
2702,2016-07-30,Launceston,-0.8,12.7,0.2,nan,nan,N,61.0,nan,N,0.0,13.0,92.0,65.0,nan,nan,nan,7.0,2.5,10.7,No,4.5,Yes
2703,2016-07-31,Launceston,2.4,15.7,4.5,nan,nan,NNW,50.0,NW,NW,11.0,13.0,81.0,54.0,nan,nan,nan,nan,9.5,14.6,Yes,0.0,No
2704,2016-08-01,Launceston,2.5,12.3,0.0,nan,nan,NNW,24.0,E,NW,4.0,13.0,97.0,94.0,nan,nan,5.0,8.0,5.4,12.2,No,4.0,Yes
2705,2016-08-02,Launceston,0.4,13.5,4.0,nan,nan,NW,22.0,ENE,N,2.0,13.0,98.0,62.0,nan,nan,nan,5.0,3.9,12.9,Yes,0.0,No
2706,2016-08-03,Launceston,0.7,13.7,0.0,nan,nan,SSE,30.0,nan,SE,0.0,11.0,98.0,59.0,nan,nan,nan,5.0,3.4,12.9,No,0.0,No
2707,2016-08-04,Launceston,1.8,13.7,0.0,nan,nan,S,19.0,nan,SSW,0.0,7.0,95.0,54.0,nan,nan,8.0,8.0,5.2,10.9,No,0.4,No
2708,2016-08-05,Launceston,5.2,12.1,0.4,nan,nan,E,17.0,nan,E,0.0,9.0,89.0,51.0,nan,nan,8.0,8.0,6.5,11.0,No,0.0,No
2709,2016-08-06,Launceston,0.3,12.0,0.0,nan,nan,ESE,15.0,E,NW,2.0,7.0,94.0,61.0,nan,nan,8.0,nan,2.6,10.8,No,0.0,No
2710,2016-08-07,Launceston,1.7,14.0,0.0,nan,nan,E,11.0,ENE,E,2.0,2.0,89.0,60.0,nan,nan,6.0,8.0,4.8,13.2,No,0.2,No
2711,2016-08-08,Launceston,3.5,13.5,0.2,nan,nan,N,28.0,nan,NNW,0.0,15.0,98.0,57.0,nan,nan,4.0,4.0,5.7,12.8,No,1.4,Yes
2712,2016-08-09,Launceston,2.5,14.3,1.4,nan,nan,NNW,74.0,nan,WNW,0.0,17.0,98.0,68.0,nan,nan,nan,8.0,6.8,13.1,Yes,13.6,Yes
2713,2016-08-10,Launceston,6.8,11.8,13.6,nan,nan,WNW,50.0,NW,NNW,9.0,22.0,91.0,78.0,nan,nan,8.0,8.0,9.9,10.3,Yes,9.6,Yes
2714,2016-08-11,Launceston,3.6,13.8,9.6,nan,nan,NNW,37.0,NW,WNW,11.0,13.0,87.0,50.0,nan,nan,nan,2.0,7.2,13.2,Yes,1.0,No
2715,2016-08-12,Launceston,5.1,12.2,1.0,nan,nan,NNW,52.0,NNW,NNW,15.0,30.0,92.0,92.0,nan,nan,7.0,8.0,10.5,10.7,No,11.2,Yes
2716,2016-08-13,Launceston,5.9,14.0,11.2,nan,nan,W,54.0,NNW,NNW,9.0,28.0,87.0,72.0,nan,nan,nan,8.0,10.3,13.9,Yes,0.2,No
2717,2016-08-14,Launceston,3.4,14.1,0.2,nan,nan,NW,46.0,NNW,NNW,17.0,24.0,72.0,73.0,nan,nan,nan,8.0,9.1,13.6,No,0.0,No
2718,2016-08-15,Launceston,8.6,15.2,0.0,nan,nan,NNW,39.0,NNW,NNW,13.0,19.0,75.0,66.0,nan,nan,5.0,4.0,12.0,14.3,No,0.0,No
2719,2016-08-16,Launceston,7.9,14.4,0.0,nan,nan,NNW,43.0,NW,NNW,9.0,24.0,91.0,76.0,nan,nan,8.0,8.0,11.9,13.8,No,1.6,Yes
2720,2016-08-17,Launceston,9.8,14.9,1.6,nan,nan,SSE,41.0,SSE,SE,9.0,22.0,91.0,62.0,nan,nan,8.0,nan,11.6,13.7,Yes,0.0,No
2721,2016-08-18,Launceston,3.4,16.1,0.0,nan,nan,NW,26.0,NNE,NW,4.0,13.0,82.0,70.0,nan,nan,5.0,6.0,7.8,13.7,No,0.2,No
2722,2016-08-19,Launceston,6.9,16.4,0.2,nan,nan,N,57.0,N,NW,35.0,19.0,58.0,94.0,nan,nan,7.0,8.0,15.9,12.1,No,8.8,Yes
2723,2016-08-20,Launceston,4.0,12.5,8.8,nan,nan,NNW,35.0,nan,NNW,0.0,17.0,98.0,80.0,nan,nan,7.0,8.0,8.1,11.1,Yes,0.0,No
2724,2016-08-21,Launceston,3.6,13.3,0.0,nan,nan,NNW,35.0,NNW,NNW,17.0,22.0,73.0,68.0,nan,nan,nan,6.0,9.1,12.2,No,0.0,No
2725,2016-08-22,Launceston,1.2,13.2,0.0,nan,nan,NNW,30.0,NNW,NNW,4.0,20.0,97.0,69.0,nan,nan,8.0,1.0,5.4,10.6,No,0.2,No
2726,2016-08-23,Launceston,-1.3,14.2,0.2,nan,nan,NNW,9.0,NE,N,4.0,4.0,93.0,37.0,nan,nan,nan,nan,3.3,13.4,No,0.0,No
2727,2016-08-24,Launceston,-1.1,14.4,0.0,nan,nan,SW,24.0,nan,N,0.0,11.0,91.0,50.0,nan,nan,nan,8.0,3.9,13.8,No,0.2,No
2728,2016-08-25,Launceston,-0.3,13.8,0.2,nan,nan,E,22.0,nan,ENE,0.0,9.0,83.0,50.0,nan,nan,nan,nan,5.5,13.3,No,0.6,No
2729,2016-08-26,Launceston,0.8,13.9,0.6,nan,nan,NNW,33.0,nan,NNW,0.0,22.0,99.0,69.0,nan,nan,nan,nan,2.1,13.1,No,0.0,No
2730,2016-08-27,Launceston,2.1,14.6,0.0,nan,nan,NW,48.0,NNW,NNW,13.0,28.0,85.0,75.0,nan,nan,nan,8.0,10.1,12.8,No,6.2,Yes
2731,2016-08-28,Launceston,5.7,13.5,6.2,nan,nan,NW,46.0,SE,SSE,9.0,6.0,62.0,47.0,nan,nan,1.0,8.0,9.0,12.0,Yes,0.0,No
2732,2016-08-29,Launceston,-0.3,14.8,0.0,nan,nan,NW,22.0,NE,NNW,4.0,15.0,84.0,54.0,nan,nan,nan,7.0,5.4,14.3,No,0.0,No
2733,2016-08-30,Launceston,1.1,14.3,0.0,nan,nan,NW,31.0,nan,SSE,0.0,4.0,95.0,69.0,nan,nan,nan,7.0,6.2,13.9,No,5.2,Yes
2734,2016-08-31,Launceston,6.2,16.6,5.2,nan,nan,NNW,30.0,NW,NNW,4.0,19.0,97.0,76.0,nan,nan,8.0,8.0,11.8,16.4,Yes,1.0,No
2735,2016-09-01,Launceston,4.3,17.9,1.0,nan,nan,NNW,28.0,NNW,NNW,6.0,11.0,95.0,54.0,nan,nan,1.0,1.0,10.7,17.1,No,0.0,No
2736,2016-09-02,Launceston,2.7,16.3,0.0,nan,nan,NNW,15.0,ENE,NNW,7.0,7.0,79.0,63.0,nan,nan,nan,8.0,8.8,14.5,No,0.6,No
2737,2016-09-03,Launceston,4.7,16.3,0.6,nan,nan,E,15.0,nan,NNW,0.0,2.0,96.0,72.0,nan,nan,8.0,8.0,7.2,15.4,No,0.6,No
2738,2016-09-04,Launceston,5.3,15.6,0.6,nan,nan,NNW,41.0,NW,NNW,20.0,24.0,76.0,75.0,nan,nan,nan,6.0,11.6,14.1,No,0.0,No
2739,2016-09-05,Launceston,10.1,17.4,0.0,nan,nan,NNW,35.0,NNW,NNW,19.0,22.0,79.0,71.0,nan,nan,8.0,nan,12.9,16.6,No,0.0,No
2740,2016-09-06,Launceston,9.2,18.5,0.0,nan,nan,NNW,41.0,NNW,NW,19.0,15.0,80.0,48.0,nan,nan,1.0,nan,13.2,18.3,No,0.0,No
2741,2016-09-07,Launceston,4.3,18.7,0.0,nan,nan,ENE,24.0,SE,NE,4.0,13.0,80.0,54.0,nan,nan,7.0,8.0,10.6,17.8,No,0.0,No
2742,2016-09-08,Launceston,9.3,21.3,0.0,nan,nan,NNW,44.0,NW,N,9.0,22.0,77.0,51.0,nan,nan,1.0,3.0,16.7,19.6,No,0.5,No
2743,2016-09-09,Launceston,11.9,18.3,0.5,nan,nan,NW,15.0,NNW,NNW,4.0,7.0,84.0,72.0,nan,nan,8.0,8.0,14.5,17.5,No,6.4,Yes
2744,2016-09-10,Launceston,12.4,18.7,6.4,nan,nan,SE,28.0,nan,SSE,0.0,9.0,97.0,65.0,nan,nan,8.0,nan,14.3,18.6,Yes,0.0,No
2745,2016-09-11,Launceston,7.2,15.6,0.0,nan,nan,NNW,37.0,NNW,NNW,17.0,24.0,82.0,75.0,nan,nan,1.0,8.0,12.3,15.0,No,2.5,Yes
2746,2016-09-12,Launceston,2.5,14.9,2.5,nan,nan,NNW,26.0,nan,NNW,0.0,11.0,77.0,44.0,nan,nan,nan,nan,9.3,13.8,Yes,0.0,No
2747,2016-09-13,Launceston,4.0,14.0,0.0,nan,nan,SE,19.0,ESE,SSE,9.0,6.0,81.0,59.0,nan,nan,8.0,7.0,8.0,13.3,No,0.4,No
2748,2016-09-14,Launceston,5.5,17.5,0.4,nan,nan,SSE,46.0,SSE,ESE,6.0,15.0,67.0,66.0,nan,nan,nan,8.0,11.9,14.2,No,15.0,Yes
2749,2016-09-15,Launceston,9.4,13.2,15.0,nan,nan,S,24.0,NW,SSE,11.0,7.0,93.0,85.0,nan,nan,7.0,7.0,11.0,12.1,Yes,1.2,Yes
2750,2016-09-16,Launceston,2.8,14.3,1.2,nan,nan,NNW,35.0,nan,NNW,0.0,22.0,98.0,63.0,nan,nan,nan,5.0,6.3,13.1,Yes,0.0,No
2751,2016-09-17,Launceston,5.9,16.2,0.0,nan,nan,NNW,35.0,NNW,NW,13.0,19.0,82.0,62.0,nan,nan,8.0,8.0,12.9,15.6,No,2.2,Yes
2752,2016-09-18,Launceston,8.5,13.7,2.2,nan,nan,NNW,30.0,SE,NNW,6.0,11.0,93.0,92.0,nan,nan,7.0,8.0,11.0,10.8,Yes,5.2,Yes
2753,2016-09-19,Launceston,6.0,17.6,5.2,nan,nan,NNW,30.0,WNW,NNW,2.0,13.0,98.0,56.0,nan,nan,8.0,nan,7.3,16.7,Yes,0.2,No
2754,2016-09-20,Launceston,4.3,16.0,0.2,nan,nan,NNW,35.0,NNW,NNW,4.0,20.0,96.0,66.0,nan,nan,8.0,8.0,9.0,15.6,No,0.0,No
2755,2016-09-21,Launceston,7.2,17.1,0.0,nan,nan,NE,13.0,E,WNW,6.0,6.0,86.0,63.0,nan,nan,7.0,8.0,11.0,15.1,No,1.4,Yes
2756,2016-09-22,Launceston,9.4,19.4,1.4,nan,nan,SE,33.0,SSE,SE,11.0,17.0,77.0,43.0,nan,nan,8.0,nan,13.7,19.1,Yes,0.0,No
2757,2016-09-23,Launceston,8.8,19.2,0.0,nan,nan,N,24.0,SE,N,15.0,13.0,66.0,63.0,nan,nan,nan,nan,14.3,16.4,No,0.0,No
2758,2016-09-24,Launceston,6.2,18.4,0.0,nan,nan,NW,30.0,E,N,2.0,17.0,86.0,78.0,nan,nan,8.0,8.0,10.8,16.3,No,4.4,Yes
2759,2016-09-25,Launceston,10.2,17.3,4.4,nan,nan,SSW,33.0,NNW,NNE,20.0,2.0,70.0,46.0,nan,nan,nan,8.0,13.5,15.5,Yes,0.2,No
2760,2016-09-26,Launceston,4.2,15.5,0.2,nan,nan,NNW,33.0,NNW,NW,4.0,20.0,69.0,63.0,nan,nan,nan,2.0,9.2,13.8,No,0.0,No
2761,2016-09-27,Launceston,4.0,17.0,0.0,nan,nan,NNW,39.0,E,NNW,4.0,20.0,72.0,60.0,nan,nan,nan,1.0,11.4,15.9,No,0.0,No
2762,2016-09-28,Launceston,7.8,16.6,0.0,nan,nan,NNW,35.0,NNW,NW,13.0,20.0,79.0,66.0,nan,nan,2.0,8.0,13.6,15.8,No,1.2,Yes
2763,2016-09-29,Launceston,8.8,16.5,1.2,nan,nan,N,50.0,ENE,ENE,19.0,20.0,76.0,79.0,nan,nan,8.0,8.0,15.3,13.8,Yes,38.2,Yes
2764,2016-09-30,Launceston,8.1,12.8,38.2,nan,nan,NW,30.0,NW,NNW,7.0,15.0,97.0,79.0,nan,nan,8.0,6.0,9.6,12.4,Yes,1.4,Yes
2765,2016-10-01,Launceston,7.8,15.4,1.4,nan,nan,NNW,44.0,NNW,NNW,11.0,22.0,93.0,83.0,nan,nan,8.0,8.0,10.9,14.1,Yes,0.8,No
2766,2016-10-02,Launceston,7.8,20.0,0.8,nan,nan,NW,37.0,NW,NW,9.0,9.0,76.0,53.0,nan,nan,8.0,2.0,11.7,19.3,No,16.8,Yes
2767,2016-10-03,Launceston,11.7,14.2,16.8,nan,nan,NNW,59.0,NNW,NNW,26.0,33.0,80.0,67.0,nan,nan,8.0,6.0,12.3,13.7,Yes,6.0,Yes
2768,2016-10-04,Launceston,9.4,14.5,6.0,nan,nan,NW,41.0,NW,N,15.0,9.0,80.0,85.0,nan,nan,4.0,8.0,11.4,11.2,Yes,4.0,Yes
2769,2016-10-05,Launceston,5.6,15.1,4.0,nan,nan,W,69.0,NNW,NNW,22.0,35.0,74.0,90.0,nan,nan,1.0,8.0,11.2,12.6,Yes,0.6,No
2770,2016-10-06,Launceston,8.4,19.3,0.6,nan,nan,NW,48.0,NNW,NNW,15.0,24.0,63.0,68.0,nan,nan,nan,8.0,12.7,16.6,No,0.0,No
2771,2016-10-07,Launceston,10.2,19.6,0.0,nan,nan,WNW,46.0,NNW,WNW,19.0,20.0,80.0,31.0,nan,nan,8.0,1.0,15.3,19.1,No,0.0,No
2772,2016-10-08,Launceston,3.4,18.1,0.0,nan,nan,NNW,30.0,NW,ENE,4.0,7.0,80.0,37.0,nan,nan,nan,nan,9.2,16.6,No,0.0,No
2773,2016-10-09,Launceston,7.1,17.4,0.0,nan,nan,NNW,76.0,NW,NW,17.0,13.0,77.0,79.0,nan,nan,8.0,8.0,11.9,13.9,No,8.4,Yes
2774,2016-10-10,Launceston,9.1,14.5,8.4,nan,nan,NW,52.0,NW,NW,20.0,20.0,79.0,60.0,nan,nan,8.0,1.0,10.4,11.9,Yes,1.0,No
2775,2016-10-11,Launceston,3.2,14.7,1.0,nan,nan,WNW,44.0,NNW,WSW,9.0,19.0,71.0,42.0,nan,nan,nan,8.0,8.2,13.7,No,0.0,No
2776,2016-10-12,Launceston,7.3,14.4,0.0,nan,nan,S,52.0,WSW,SE,13.0,20.0,62.0,39.0,nan,nan,8.0,5.0,11.5,14.4,No,0.0,No
2777,2016-10-13,Launceston,0.3,16.0,0.0,nan,nan,NNW,30.0,SW,NW,2.0,17.0,74.0,39.0,nan,nan,2.0,nan,6.4,15.1,No,0.0,No
2778,2016-10-14,Launceston,3.2,16.1,0.0,nan,nan,NNW,39.0,E,NNW,4.0,24.0,68.0,56.0,nan,nan,nan,nan,10.0,15.3,No,0.0,No
2779,2016-10-15,Launceston,9.0,19.4,0.0,nan,nan,NNW,52.0,NW,NNW,11.0,31.0,91.0,54.0,nan,nan,8.0,8.0,11.5,18.8,No,1.8,Yes
2780,2016-10-16,Launceston,11.5,16.7,1.8,nan,nan,NNW,39.0,nan,N,0.0,15.0,92.0,84.0,nan,nan,8.0,7.0,14.1,15.5,Yes,8.0,Yes
2781,2016-10-17,Launceston,6.9,15.4,8.0,nan,nan,NNW,52.0,NNW,NNW,15.0,26.0,74.0,57.0,nan,nan,nan,8.0,11.3,13.9,Yes,1.6,Yes
2782,2016-10-18,Launceston,8.7,14.4,1.6,nan,nan,W,57.0,NNW,N,20.0,20.0,69.0,75.0,nan,nan,6.0,7.0,11.0,11.0,Yes,6.0,Yes
2783,2016-10-19,Launceston,2.6,15.0,6.0,nan,nan,NNW,41.0,N,WNW,11.0,17.0,72.0,43.0,nan,nan,nan,nan,9.1,14.4,Yes,0.0,No
2784,2016-10-20,Launceston,4.4,17.1,0.0,nan,nan,NNW,48.0,WNW,NNW,9.0,26.0,80.0,43.0,nan,nan,8.0,8.0,11.5,15.9,No,9.4,Yes
2785,2016-10-21,Launceston,11.5,13.7,9.4,nan,nan,WNW,52.0,NNW,NNW,19.0,19.0,90.0,71.0,nan,nan,8.0,8.0,13.5,12.2,Yes,0.0,No
2786,2016-10-22,Launceston,5.9,15.3,0.0,nan,nan,S,61.0,SE,SSE,13.0,31.0,91.0,52.0,nan,nan,8.0,3.0,6.5,14.4,No,2.0,Yes
2787,2016-10-23,Launceston,5.1,15.9,2.0,nan,nan,SSE,43.0,SSE,SSE,28.0,17.0,46.0,41.0,nan,nan,8.0,7.0,9.5,14.8,Yes,0.0,No
2788,2016-10-24,Launceston,3.4,18.6,0.0,nan,nan,NW,31.0,E,NNW,6.0,17.0,74.0,56.0,nan,nan,nan,nan,11.8,17.9,No,0.0,No
2789,2016-10-25,Launceston,8.3,19.1,0.0,nan,nan,NW,35.0,NNW,NW,15.0,15.0,74.0,64.0,nan,nan,1.0,5.0,12.2,17.3,No,1.2,Yes
2790,2016-10-26,Launceston,12.2,17.8,1.2,nan,nan,NW,46.0,NNW,NNW,20.0,19.0,87.0,68.0,nan,nan,8.0,2.0,13.6,16.1,Yes,0.0,No
2791,2016-10-27,Launceston,6.3,18.4,0.0,nan,nan,S,35.0,SSW,E,24.0,13.0,48.0,36.0,nan,nan,nan,nan,12.5,17.6,No,0.0,No
2792,2016-10-28,Launceston,6.8,17.1,0.0,nan,nan,NNW,39.0,NW,NW,7.0,24.0,77.0,43.0,nan,nan,8.0,1.0,11.7,16.1,No,0.0,No
2793,2016-10-29,Launceston,3.8,21.0,0.0,nan,nan,NNW,31.0,ENE,NW,6.0,15.0,71.0,43.0,nan,nan,nan,2.0,11.8,20.5,No,2.6,Yes
2794,2016-10-30,Launceston,11.7,20.5,2.6,nan,nan,NNW,59.0,NW,NNW,9.0,39.0,87.0,66.0,nan,nan,8.0,4.0,16.5,18.2,Yes,2.1,Yes
2795,2016-10-31,Launceston,5.8,15.2,2.1,nan,nan,NNW,44.0,WNW,NW,19.0,11.0,55.0,58.0,nan,nan,nan,8.0,10.4,13.8,Yes,0.4,No
2796,2016-11-01,Launceston,9.1,17.3,0.4,nan,nan,NW,57.0,NNW,WNW,19.0,26.0,67.0,35.0,nan,nan,8.0,8.0,12.5,16.3,No,0.2,No
2797,2016-11-02,Launceston,8.6,16.9,0.2,nan,nan,NNW,46.0,NNW,NNW,20.0,24.0,59.0,63.0,nan,nan,8.0,8.0,13.7,15.4,No,0.2,No
2798,2016-11-03,Launceston,9.4,18.4,0.2,nan,nan,N,44.0,NNW,NNW,17.0,28.0,75.0,69.0,nan,nan,5.0,5.0,13.1,16.8,No,0.0,No
2799,2016-11-04,Launceston,10.4,17.1,0.0,nan,nan,NNW,65.0,NNW,NNW,26.0,39.0,71.0,67.0,nan,nan,8.0,8.0,14.0,16.4,No,0.0,No
2800,2016-11-05,Launceston,8.3,16.9,0.0,nan,nan,WSW,63.0,NE,WSW,9.0,28.0,48.0,37.0,nan,nan,5.0,4.0,13.9,15.1,No,0.0,No
2801,2016-11-06,Launceston,4.8,19.8,0.0,nan,nan,NNW,44.0,NNW,NNW,17.0,22.0,62.0,42.0,nan,nan,2.0,5.0,14.0,18.2,No,0.0,No
2802,2016-11-07,Launceston,12.4,15.1,0.0,nan,nan,NNW,44.0,NNW,NNW,20.0,24.0,68.0,91.0,nan,nan,8.0,8.0,14.1,12.7,No,2.4,Yes
2803,2016-11-08,Launceston,6.2,19.2,2.4,nan,nan,N,37.0,NNW,NNW,20.0,17.0,68.0,61.0,nan,nan,1.0,2.0,12.1,16.5,Yes,0.0,No
2804,2016-11-09,Launceston,4.1,19.8,0.0,nan,nan,NNW,33.0,N,NNW,4.0,19.0,70.0,53.0,nan,nan,nan,nan,11.5,18.8,No,0.0,No
2805,2016-11-10,Launceston,7.6,22.8,0.0,nan,nan,NNW,30.0,SSE,NW,20.0,19.0,62.0,58.0,nan,nan,1.0,nan,14.4,18.6,No,0.0,No
2806,2016-11-11,Launceston,12.1,20.2,0.0,nan,nan,NW,30.0,E,NNW,6.0,13.0,83.0,59.0,nan,nan,8.0,8.0,13.6,18.7,No,0.0,No
2807,2016-11-12,Launceston,10.3,20.3,0.0,nan,nan,SSE,43.0,ESE,E,7.0,13.0,79.0,51.0,nan,nan,8.0,7.0,14.1,19.8,No,43.0,Yes
2808,2016-11-13,Launceston,11.5,17.4,43.0,nan,nan,SSE,54.0,S,SSE,19.0,24.0,93.0,76.0,nan,nan,8.0,6.0,11.9,16.6,Yes,3.8,Yes
2809,2016-11-14,Launceston,9.5,18.8,3.8,nan,nan,SE,33.0,SE,S,17.0,6.0,69.0,48.0,nan,nan,7.0,6.0,12.2,16.7,Yes,0.0,No
2810,2016-11-15,Launceston,9.3,21.0,0.0,nan,nan,NNW,37.0,NNW,NNW,17.0,22.0,73.0,70.0,nan,nan,6.0,8.0,14.1,17.6,No,0.0,No
2811,2016-11-16,Launceston,7.5,24.5,0.0,nan,nan,SE,37.0,NNW,ENE,7.0,7.0,76.0,37.0,nan,nan,7.0,nan,15.1,23.5,No,0.0,No
2812,2016-11-17,Launceston,11.4,21.8,0.0,nan,nan,NNW,43.0,NNW,NW,15.0,20.0,79.0,63.0,nan,nan,2.0,nan,15.4,20.9,No,0.0,No
2813,2016-11-18,Launceston,14.1,21.0,0.0,nan,nan,NNW,35.0,NNW,NNW,11.0,20.0,56.0,47.0,nan,nan,7.0,nan,15.5,19.8,No,0.0,No
2814,2016-11-19,Launceston,9.2,20.5,0.0,nan,nan,N,39.0,NNW,N,13.0,24.0,72.0,59.0,nan,nan,nan,1.0,14.5,19.5,No,0.0,No
2815,2016-11-20,Launceston,9.6,22.5,0.0,nan,nan,NW,43.0,NW,NW,6.0,20.0,73.0,49.0,nan,nan,nan,nan,15.1,19.6,No,5.0,Yes
2816,2016-11-21,Launceston,12.2,26.4,5.0,nan,nan,NNW,37.0,NNE,NNW,4.0,6.0,86.0,69.0,nan,nan,8.0,4.0,17.7,23.9,Yes,0.0,No
2817,2016-11-22,Launceston,15.2,19.5,0.0,nan,nan,NNW,30.0,NNW,NNW,13.0,17.0,75.0,58.0,nan,nan,7.0,nan,16.6,18.3,No,0.0,No
2818,2016-11-23,Launceston,11.8,15.9,0.0,nan,nan,SSE,48.0,SSE,SSE,20.0,26.0,76.0,68.0,nan,nan,8.0,8.0,13.0,13.8,No,0.0,No
2819,2016-11-24,Launceston,6.0,20.9,0.0,nan,nan,W,44.0,SSE,N,15.0,13.0,60.0,52.0,nan,nan,nan,3.0,12.6,19.9,No,0.0,No
2820,2016-11-25,Launceston,6.7,20.0,0.0,nan,nan,SSW,43.0,NNW,WSW,20.0,11.0,64.0,40.0,nan,nan,7.0,nan,13.0,17.8,No,0.2,No
2821,2016-11-26,Launceston,10.2,17.4,0.2,nan,nan,NW,31.0,NNW,NNW,7.0,17.0,72.0,59.0,nan,nan,7.0,7.0,13.1,16.4,No,0.0,No
2822,2016-11-27,Launceston,7.4,23.8,0.0,nan,nan,NNW,35.0,N,NW,2.0,17.0,72.0,48.0,nan,nan,nan,nan,16.0,23.2,No,0.0,No
2823,2016-11-28,Launceston,11.8,21.0,0.0,nan,nan,SE,37.0,NE,NW,4.0,22.0,69.0,58.0,nan,nan,5.0,1.0,16.4,20.1,No,0.0,No
2824,2016-11-29,Launceston,13.1,19.7,0.0,nan,nan,SSE,31.0,SSE,NNW,19.0,9.0,56.0,64.0,nan,nan,6.0,8.0,16.8,18.4,No,0.0,No
2825,2016-11-30,Launceston,11.4,22.6,0.0,nan,nan,NW,33.0,SSE,SSW,11.0,4.0,76.0,48.0,nan,nan,8.0,8.0,15.8,21.4,No,0.0,No
2826,2016-12-01,Launceston,12.5,23.9,0.0,nan,nan,NNW,33.0,SE,NW,9.0,7.0,72.0,66.0,nan,nan,8.0,4.0,18.7,22.7,No,0.0,No
2827,2016-12-02,Launceston,11.6,21.1,0.0,nan,nan,NNW,50.0,NNW,NNW,24.0,30.0,66.0,46.0,nan,nan,7.0,nan,15.7,19.4,No,0.0,No
2828,2016-12-03,Launceston,7.2,18.7,0.0,nan,nan,NNW,39.0,NNW,NNW,11.0,20.0,70.0,56.0,nan,nan,nan,nan,13.1,17.3,No,0.0,No
2829,2016-12-04,Launceston,6.9,24.5,0.0,nan,nan,NNW,35.0,NW,NNW,11.0,15.0,74.0,43.0,nan,nan,nan,2.0,14.8,22.5,No,11.8,Yes
2830,2016-12-05,Launceston,14.6,23.2,11.8,nan,nan,NNW,41.0,NNW,NNW,22.0,26.0,56.0,54.0,nan,nan,nan,nan,17.5,21.6,Yes,0.0,No
2831,2016-12-06,Launceston,11.3,23.1,0.0,nan,nan,W,31.0,SW,N,4.0,17.0,67.0,44.0,nan,nan,7.0,8.0,14.7,20.4,No,0.0,No
2832,2016-12-07,Launceston,10.0,19.3,0.0,nan,nan,NNW,41.0,NNW,NNW,13.0,26.0,66.0,73.0,nan,nan,nan,8.0,15.7,17.2,No,7.0,Yes
2833,2016-12-08,Launceston,11.6,17.3,7.0,nan,nan,N,74.0,NNE,NNW,30.0,35.0,87.0,71.0,nan,nan,8.0,7.0,16.3,16.5,Yes,8.6,Yes
2834,2016-12-09,Launceston,8.5,19.4,8.6,nan,nan,S,48.0,S,SSW,13.0,15.0,43.0,35.0,nan,nan,2.0,1.0,12.6,18.9,Yes,0.0,No
2835,2016-12-10,Launceston,6.1,22.1,0.0,nan,nan,NNW,39.0,NNW,NNW,13.0,24.0,68.0,64.0,nan,nan,4.0,nan,13.7,19.7,No,0.0,No
2836,2016-12-11,Launceston,7.0,21.7,0.0,nan,nan,N,28.0,N,NW,2.0,15.0,59.0,41.0,nan,nan,nan,nan,14.9,20.7,No,0.0,No
2837,2016-12-12,Launceston,12.8,20.2,0.0,nan,nan,NW,39.0,NW,NW,11.0,24.0,71.0,59.0,nan,nan,8.0,1.0,16.8,19.2,No,0.0,No
2838,2016-12-13,Launceston,11.7,23.6,0.0,nan,nan,NW,37.0,N,NW,4.0,20.0,78.0,58.0,nan,nan,nan,7.0,16.7,22.6,No,0.0,No
2839,2016-12-14,Launceston,12.7,18.3,0.0,nan,nan,W,52.0,WNW,WSW,22.0,28.0,46.0,34.0,nan,nan,nan,2.0,14.7,17.6,No,0.0,No
